Time, PC 
2025-10-25 02:00:00,810.0 
2025-10-25 05:00:00,809.0 
2025-10-25 10:00:00,810.0 
2025-10-25 11:00:00,811.0 
2025-10-25 13:00:00,811.0 
2025-10-25 19:00:00,811.0 
2025-10-26 00:00:00,811.0 
2025-10-26 03:00:00,812.0 
2025-10-26 04:00:00,812.0 
2025-10-26 05:00:00,812.0 
2025-10-26 07:00:00,812.0 
2025-10-26 10:00:00,814.0 
2025-10-26 12:00:00,815.0 
2025-10-26 15:00:00,814.0 
2025-10-26 20:00:00,814.0 
2025-10-26 21:00:00,814.0 
2025-10-27 02:00:00,815.0 
2025-10-27 06:00:00,816.0 
2025-10-27 08:00:00,816.0 
2025-10-27 10:00:00,817.0 
2025-10-27 13:00:00,817.0 
2025-10-27 16:00:00,818.0 
2025-10-27 23:00:00,814.0 
2025-10-28 03:00:00,815.0 
2025-10-28 04:00:00,815.0 
2025-10-28 06:00:00,816.0 
2025-10-28 10:00:00,816.0 
2025-10-28 16:00:00,816.0 
2025-10-28 22:00:00,815.0 
2025-10-29 01:00:00,821.0 
2025-10-29 04:00:00,821.0 
2025-10-29 05:00:00,822.0 
2025-10-29 07:00:00,821.0 
2025-10-29 10:00:00,821.0 
2025-10-29 13:00:00,823.0 
2025-10-29 19:00:00,836.0 
2025-10-29 21:00:00,837.0 
2025-10-29 22:00:00,837.0 
2025-10-29 23:00:00,837.0 
2025-10-30 01:00:00,836.0 
2025-10-30 06:00:00,835.0 
2025-10-30 08:00:00,835.0 
2025-10-30 10:00:00,835.0 
2025-10-30 11:00:00,835.0 
2025-10-30 13:00:00,836.0 
2025-10-30 15:00:00,836.0 
2025-10-30 19:00:00,835.0 
2025-10-30 20:00:00,835.0 
2025-10-30 21:00:00,836.0 
2025-10-30 22:00:00,836.0 
2025-10-30 23:00:00,836.0 
2025-10-31 03:00:00,836.0 
2025-10-31 08:00:00,836.0 
2025-10-31 09:00:00,836.0 
2025-10-31 10:00:00,836.0 
2025-10-31 13:00:00,841.0 
2025-10-31 16:00:00,851.0 
2025-10-31 19:00:00,857.0 
2025-11-01 00:00:00,862.0 
2025-11-01 03:00:00,862.0 
2025-11-01 05:00:00,863.0 
2025-11-01 07:00:00,862.0 
2025-11-01 10:00:00,865.0 
2025-11-01 11:00:00,866.0 
2025-11-01 13:00:00,866.0 
2025-11-01 15:00:00,866.0 
2025-11-01 17:00:00,866.0 
2025-11-01 18:00:00,866.0 
2025-11-01 19:00:00,865.0 
2025-11-01 20:00:00,865.0 
